"De","Para","NomeAtual","NomeNovo"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-29 152915.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-29 (1).png","Captura de tela 2025-05-29 152915.png","Capturas de tela - 2025-05-29 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-29 153457.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-29 (2).png","Captura de tela 2025-05-29 153457.png","Capturas de tela - 2025-05-29 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-29 153510.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-29 (3).png","Captura de tela 2025-05-29 153510.png","Capturas de tela - 2025-05-29 (3).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-05-29 153526.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-05-29 (4).png","Captura de tela 2025-05-29 153526.png","Capturas de tela - 2025-05-29 (4).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-06-10 113953.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-06-10.png","Captura de tela 2025-06-10 113953.png","Capturas de tela - 2025-06-10.png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-07-31 180207.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-07-31 (1).png","Captura de tela 2025-07-31 180207.png","Capturas de tela - 2025-07-31 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-07-31 180435.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-07-31 (2).png","Captura de tela 2025-07-31 180435.png","Capturas de tela - 2025-07-31 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-08-12 151029.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (1).png","Captura de tela 2025-08-12 151029.png","Capturas de tela - 2025-08-12 (1).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-08-12 151042.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (2).png","Captura de tela 2025-08-12 151042.png","Capturas de tela - 2025-08-12 (2).png"
"C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Captura de tela 2025-08-12 151156.png","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Imagens\Capturas de tela\Capturas de tela - 2025-08-12 (3).png","Captura de tela 2025-08-12 151156.png","Capturas de tela - 2025-08-12 (3).png"
"C:\Users\mauri\OneDrive\Documentos\06 - Estudos, concursos e leitura\1_CONCURSOS\CD\NOMEAÇÃO\Foto de recepção.jpg","C:\Users\mauri\OneDrive\Documentos\06 - Estudos, concursos e leitura\1_CONCURSOS\CD\NOMEAÇÃO\NOMEAÇÃO - 2025-12-08.jpg","Foto de recepção.jpg","NOMEAÇÃO - 2025-12-08.jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\BACCO PIZZARIA\20210118_160045.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\BACCO PIZZARIA\BACCO PIZZARIA - 2021-01-18 (1).jpg","20210118_160045.jpg","BACCO PIZZARIA - 2021-01-18 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\BACCO PIZZARIA\20210118_160316.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\BACCO PIZZARIA\BACCO PIZZARIA - 2021-01-18 (2).jpg","20210118_160316.jpg","BACCO PIZZARIA - 2021-01-18 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\BACCO PIZZARIA\20210118_161105.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\BACCO PIZZARIA\BACCO PIZZARIA - 2021-01-18 (3).jpg","20210118_161105.jpg","BACCO PIZZARIA - 2021-01-18 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Foto 1.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Marietta - 12.5.2021 - 2021-05-12 (1).jpg","Foto 1.jpg","Marietta - 12.5.2021 - 2021-05-12 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Foto 2.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Marietta - 12.5.2021 - 2021-05-12 (2).jpg","Foto 2.jpg","Marietta - 12.5.2021 - 2021-05-12 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Foto 3.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Marietta - 12.5.2021 - 2021-05-12 (3).jpg","Foto 3.jpg","Marietta - 12.5.2021 - 2021-05-12 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Foto 4.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 12.5.2021\Marietta - 12.5.2021 - 2021-05-12 (4).jpg","Foto 4.jpg","Marietta - 12.5.2021 - 2021-05-12 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Foto 1.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Marietta - 30.6.2022 - 2022-06-30 (1).jpg","Foto 1.jpg","Marietta - 30.6.2022 - 2022-06-30 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Foto 2.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Marietta - 30.6.2022 - 2022-06-30 (2).jpg","Foto 2.jpg","Marietta - 30.6.2022 - 2022-06-30 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Foto 3.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Marietta - 30.6.2022 - 2022-06-30 (3).jpg","Foto 3.jpg","Marietta - 30.6.2022 - 2022-06-30 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Foto 4.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Marietta - 30.6.2022 - 2022-06-30 (4).jpg","Foto 4.jpg","Marietta - 30.6.2022 - 2022-06-30 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Foto 5.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Marietta - 30.6.2022 - 2022-06-30 (5).jpg","Foto 5.jpg","Marietta - 30.6.2022 - 2022-06-30 (5).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Foto 6.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\Marietta - 30.6.2022\Marietta - 30.6.2022 - 2022-06-30 (6).jpg","Foto 6.jpg","Marietta - 30.6.2022 - 2022-06-30 (6).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\20220402_080723.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-02 (1).jpg","20220402_080723.jpg","McDonald's - 1.4.2022 - 2022-04-02 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\20220402_080742.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-02 (2).jpg","20220402_080742.jpg","McDonald's - 1.4.2022 - 2022-04-02 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\20220402_080819.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-02 (3).jpg","20220402_080819.jpg","McDonald's - 1.4.2022 - 2022-04-02 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\20220404_084301_optimized.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-04 (1).jpg","20220404_084301_optimized.jpg","McDonald's - 1.4.2022 - 2022-04-04 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\20220404_084305_optimized.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-04 (2).jpg","20220404_084305_optimized.jpg","McDonald's - 1.4.2022 - 2022-04-04 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\20220404_084309_optimized.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-04 (3).jpg","20220404_084309_optimized.jpg","McDonald's - 1.4.2022 - 2022-04-04 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\Foto 1.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-01 (1).jpg","Foto 1.jpg","McDonald's - 1.4.2022 - 2022-04-01 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\Foto 2.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-01 (2).jpg","Foto 2.jpg","McDonald's - 1.4.2022 - 2022-04-01 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\Foto 3.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 1.4.2022\McDonald's - 1.4.2022 - 2022-04-01 (3).jpg","Foto 3.jpg","McDonald's - 1.4.2022 - 2022-04-01 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 25.1.2021\20210125_103245.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 25.1.2021\McDonald's - 25.1.2021 - 2021-01-25 (1).jpg","20210125_103245.jpg","McDonald's - 25.1.2021 - 2021-01-25 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 25.1.2021\20210125_103249.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 25.1.2021\McDonald's - 25.1.2021 - 2021-01-25 (2).jpg","20210125_103249.jpg","McDonald's - 25.1.2021 - 2021-01-25 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 25.1.2021\20210125_103301.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's - 25.1.2021\McDonald's - 25.1.2021 - 2021-01-25 (3).jpg","20210125_103301.jpg","McDonald's - 25.1.2021 - 2021-01-25 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\20230117_213204.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\McDonald's 18.1.2023 - 2023-01-17 (1).jpg","20230117_213204.jpg","McDonald's 18.1.2023 - 2023-01-17 (1).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\20230117_213212.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\McDonald's 18.1.2023 - 2023-01-17 (2).jpg","20230117_213212.jpg","McDonald's 18.1.2023 - 2023-01-17 (2).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\20230117_213236.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\McDonald's 18.1.2023 - 2023-01-17 (3).jpg","20230117_213236.jpg","McDonald's 18.1.2023 - 2023-01-17 (3).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\20230117_213302.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 18.1.2023\McDonald's 18.1.2023 - 2023-01-17 (4).jpg","20230117_213302.jpg","McDonald's 18.1.2023 - 2023-01-17 (4).jpg"
"C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 29.12.2022\20221229_091019.jpg","C:\Users\mauri\OneDrive\Documentos\11 - Diversos (a revisar)\LIXO DA VIZINHANÇA\McDonald's 29.12.2022\McDonald's 29.12.2022 - 2022-12-29.jpg","20221229_091019.jpg","McDonald's 29.12.2022 - 2022-12-29.jpg"
